entrées (millions);films français;films américains;autres films;Total;Recette hors TSA (M€ courants);Recette moyenne par entrée (€)
1950;167,2;157,6;45,9;370,7;39,4;0,11
1951;175,9;149;47,9;372,8;50,8;0,14
1952;175,1;132,3;52,2;359,6;59;0,16
1953;174,2;128,6;67,8;370,6;63,4;0,17
1954;179;130,6;73,2;382,8;69,3;0,18
1955;184,2;132,6;78;394,8;73,5;0,19
1956;191,5;132,3;75;398,8;75,9;0,19
1957;205,9;132,9;72,8;411,6;83,6;0,2
1958;180,2;112,9;77,9;371;90,7;0,24
1959;175,2;111,6;66,9;353,7;90,7;0,26
1960;181,6;101;72;354,6;100,9;0,28
1961;168,1;90,5;69,7;328,3;98,8;0,3
1962;158,7;92,2;60,8;311,7;106;0,34
1963;142,5;89,6;59,1;291,2;113;0,39
1964;134,6;83,8;57,4;275,8;116,5;0,42
1965;136,1;69,9;53,1;259,1;120,5;0,47
1966;119,6;65,9;49,2;234,7;119,7;0,51
1967;110,2;58,2;43;211,4;119,6;0,57
1968;101,6;53,3;48,3;203,2;119,5;0,59
1969;85,2;48;50,7;183,9;122,9;0,67
1970;90,4;47,9;46,1;184,4;134,5;0,73
1971;93,8;43,9;39,3;177;142,2;0,8
1972;98,7;44,9;40,8;184,4;164,4;0,89
1973;103;34,7;38,3;176;179,1;1,02
1974;96,7;38,2;44,5;179,4;207,2;1,15
1975;91,6;48,7;41,4;181,7;239,8;1,32
1976;90,6;49,1;37,6;177,3;267,8;1,51
1977;79,2;51,7;39,4;170,3;280,3;1,65
1978;82,2;58,1;38,2;178,5;321,8;1,8
1979;89,2;52,1;36,8;178,1;352;1,98
1980;82,6;62,9;22,2;175,4;430,7;2,46
1981;94,1;58,6;28,8;189,2;529,3;2,8
1982;107,8;60,7;20,2;201,9;630,7;3,12
1983;93;69,7;21,7;198,9;671,3;3,38
1984;94,1;70,5;20,5;190,9;682,6;3,58
1985;78;68,7;20,9;175,1;665,9;3,8
1986;73,5;72,8;17,7;168,1;675,7;4,02
1987;49,5;59,8;16,1;136,9;577,5;4,22
1988;48,8;57;13,6;124,7;553,7;4,44
1989;41,4;67,1;9,7;120,9;560,8;4,64
1990;45,8;68,1;6,9;121,9;583,3;4,78
1991;36;68,2;11,7;117,5;591,7;5,04
1992;40,5;67,5;5,5;116;600,8;5,18
1993;46,6;75,8;5,8;132,7;688,9;5,19
1994;35,3;75,8;10,9;124,4;653,5;5,25
1995;45,9;70,2;11;130,2;690,1;5,3
1996;51,3;74,3;8,5;136,7;726;5,31
1997;52;78;15,2;149,3;790,2;5,29
1998;47,5;108;13,7;170,6;917;5,38
1999;50,4;83,7;17;153,6;824;5,36
2000;47,2;103,3;10,6;165,8;894;5,39
2001;77,3;87;14,9;187,5;1 021,00;5,45
2002;64,3;92,1;15,5;184,4;1 030,00;5,59
2003;60,5;90,5;9,7;173,5;996,1;5,74
2004;74,7;93,4;19;194,6;1 139,80;5,82
2005;63,9;80,1;27,4;174,4;1 031,80;5,87
2006;83,8;83;16,7;187,5;1 120,60;5,94
2007;64,6;87,2;21,9;176,8;1 061,90;5,95
2008;85,7;81,8;17,8;188,5;1 142,90;6,01
2009;73,8;99,8;19,6;199,7;1 237,20;6,14
2010;73,6;98,2;30,4;205,1;1 309,90;6,33
2011;88;99,1;22,9;214,7;1 374,70;6,33
2012;81,4;86,4;26,1;201,1;1 306,50;6,42
2013;64,6;103,2;14,3;191,1;1 250,90;6,46
2014;91,4;92,3;12,1;205,7;1 333,30;6,38
2015;72,1;103,5;19,6;202,2;1 331,70;6,48
2016;75,6;111;19,3;209,7;1 388,40;6,51
2017;77,1;99,4;23,7;205,9;1 380,60;6,59
2018;77,8;88;27,2;197,2;1 336,90;6,64
2019;72,7;116,4;13,8;209,2;1 447,40;6,79
